run_id,episode_id,detector,aggregation_mode,sensor_uid,tmc_code,corridor,link_id,network_link_id,network_from_node_id,network_to_node_id,network_mapping_status,direction,road_order,length_mi,lanes,lanes_source,capacity_source,reference_speed_source,date,weekday,period,t0_hour,t2_hour,t3_hour,P_hr,duration_min,threshold_used,freeflow_speed_mph,min_speed_mph,mean_speed_mph,episode_demand,capacity_reference_hours,capacity_volume_veh_per_lane,demand_capacity_ratio,demand_capacity_basis,flow_synthetic,demand_is_proxy,per_lane_hourly_capacity,mu_obs_vphpl,discharge_duration_min,discharge_window_valid,is_valid_for_mu,magnitude,severity,regime_label
corridor-1cb95381fcbd4444a9e2dee5a7d48007,state_transition__VA123_SB::110+10014__Weekday__0004,state_transition,multiday_average,VA123_SB::110+10014,110+10014,VA123_SB,23,30195,34472,34467,mapped_primary_link,SOUTHBOUND,8.0,0.86912,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,11.25,17.25,19.25,8.25,495.0,31.5,45.0,19.003636363636364,26.787705713259072,6275.8179554652015,4.0,3200.0,1.9611931110828755,episode_demand_over_period_capacity,True,True,800.0,753.4878580165371,105.0,True,True,0.6575774971297357,2369.1726284584965,recurring
corridor-1cb95381fcbd4444a9e2dee5a7d48007,state_transition__VA123_SB::110+10015__Weekday__0005,state_transition,multiday_average,VA123_SB::110+10015,110+10015,VA123_SB,22,30131,34452,35300,mapped_primary_link,SOUTHBOUND,10.0,0.399588,4.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,3.75,17.5,23.75,20.25,1215.0,31.5,45.0,20.374565217391304,26.16100563298152,11656.054169803145,4.0,2400.0,4.856689237417977,episode_demand_over_period_capacity,True,True,600.0,575.3511888662102,345.0,True,True,0.546045261035178,6551.120514357894,recurring
corridor-1cb95381fcbd4444a9e2dee5a7d48007,state_transition__VA123_SB::110+10016__Weekday__0006,state_transition,multiday_average,VA123_SB::110+10016,110+10016,VA123_SB,21,30098,34444,34587,mapped_primary_link,SOUTHBOUND,12.0,0.512907,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,6.5,17.75,23.75,17.5,1050.0,31.5,45.0,21.37782608695652,26.938780858687345,10229.147907275392,4.0,2400.0,4.262144961364746,episode_demand_over_period_capacity,True,True,600.0,589.9896520650225,360.0,True,True,0.4734893937236875,4659.738089356291,recurring
corridor-1cb95381fcbd4444a9e2dee5a7d48007,state_transition__VA123_SB::110+10017__Weekday__0007,state_transition,multiday_average,VA123_SB::110+10017,110+10017,VA123_SB,20,30577,34589,35956,mapped_primary_link,SOUTHBOUND,14.0,0.785623,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,6.75,17.0,23.25,16.75,1005.0,31.5,45.0,23.907391304347826,28.386728954044013,9904.614896150037,4.0,2400.0,4.126922873395848,episode_demand_over_period_capacity,True,True,600.0,596.3803104640285,360.0,True,True,0.3175841562551147,3134.828211462448,recurring
corridor-1cb95381fcbd4444a9e2dee5a7d48007,state_transition__VA123_SB::110+10018__Weekday__0008,state_transition,multiday_average,VA123_SB::110+10018,110+10018,VA123_SB,19,35695,36632,34600,mapped_primary_link,SOUTHBOUND,15.0,1.084708,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,0.0,17.25,23.75,24.0,1440.0,31.5,45.0,13.34108695652174,23.060590522644176,21296.3419973594,4.0,3840.0,5.545922395145677,episode_demand_over_period_capacity,True,True,960.0,921.0029285688446,390.0,True,True,1.3611269533477808,11899.567363071706,severe
corridor-1cb95381fcbd4444a9e2dee5a7d48007,state_transition__VA123_SB::110+10019__Weekday__0009,state_transition,multiday_average,VA123_SB::110+10019,110+10019,VA123_SB,18,30612,34600,35942,mapped_primary_link,SOUTHBOUND,16.0,0.860481,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,0.0,17.25,23.75,24.0,1440.0,31.5,45.0,15.415434782608695,22.08975596670186,21088.99796256134,4.0,3840.0,5.491926552750349,episode_demand_over_period_capacity,True,True,960.0,900.6969140495221,360.0,True,True,1.0434065236705163,12986.136765951434,severe
corridor-1cb95381fcbd4444a9e2dee5a7d48007,state_transition__VA123_SB::110+10020__Weekday__0010,state_transition,multiday_average,VA123_SB::110+10020,110+10020,VA123_SB,28,33469,35907,34625,mapped_primary_link,SOUTHBOUND,17.0,1.771536,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,7.25,16.25,21.0,14.0,840.0,31.5,45.0,25.57413043478261,28.96996329757199,13295.972385981808,4.0,3840.0,3.462492808849429,episode_demand_over_period_capacity,True,True,960.0,948.2383477800638,270.0,True,True,0.2317134332418118,2154.621640316203,recurring
corridor-1cb95381fcbd4444a9e2dee5a7d48007,state_transition__VA123_SB::110+10021__Weekday__0011,state_transition,multiday_average,VA123_SB::110+10021,110+10021,VA123_SB,27,30696,34625,35863,mapped_primary_link,SOUTHBOUND,18.0,0.754015,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,7.0,16.0,20.75,14.0,840.0,31.5,45.0,25.280434782608697,28.29730136510028,13241.502096735923,4.0,3840.0,3.4483078376916465,episode_demand_over_period_capacity,True,True,960.0,945.2671672101604,240.0,True,True,0.246022873849858,2616.164155138337,recurring
corridor-1cb95381fcbd4444a9e2dee5a7d48007,state_transition__VA123_SB::110+10022__Weekday__0012,state_transition,multiday_average,VA123_SB::110+10022,110+10022,VA123_SB,26,29835,34368,34357,mapped_primary_link,SOUTHBOUND,20.0,0.466906,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,0.0,16.25,23.75,24.0,1440.0,31.5,45.0,16.276304347826088,21.87117536372046,17618.506898517386,4.0,3200.0,5.505783405786684,episode_demand_over_period_capacity,True,True,800.0,743.4413946540656,450.0,True,True,0.9353287654766196,13576.642737154143,recurring
corridor-1cb95381fcbd4444a9e2dee5a7d48007,state_transition__VA123_SB::110+10023__Weekday__0013,state_transition,multiday_average,VA123_SB::110+10023,110+10023,VA123_SB,25,34661,36297,36620,mapped_primary_link,SOUTHBOUND,22.0,0.780495,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,0.0,17.75,23.75,24.0,1440.0,31.5,45.0,17.177391304347825,22.222237612930552,17757.087988014817,4.0,3200.0,5.54908999625463,episode_demand_over_period_capacity,True,True,800.0,760.3710661261384,360.0,True,True,0.8338058114812188,13359.977837380007,recurring
